0.0	0.0	0.0	1.0	NULL
0.0	2.0	2.0	1.0	stop
2.0	0.0	0.5	1.0	NULL
2.5	2.0	2.0	1.0	stop
4.5	0.0	0.5	1.0	NULL
5.0	2.0	2.0	1.0	stop
7.0	0.0	0.5	1.0	NULL
7.5	2.0	2.0	1.0	stop
9.5	0.0	0.5	1.0	NULL
10.0	1.0	2.0	1.0	go
12.0	0.0	0.25	1.0	NULL
12.25	1.0	2.0	1.0	go
14.25	0.0	0.0	1.0	NULL
14.25	2.0	2.0	1.0	stop
16.25	0.0	0.5	1.0	NULL
16.75	1.0	2.0	1.0	go
18.75	0.0	0.25	1.0	NULL
19.0	2.0	2.0	1.0	stop
21.0	0.0	0.25	1.0	NULL
21.25	1.0	2.0	1.0	go
23.25	0.0	0.0	1.0	NULL
23.25	2.0	2.0	1.0	stop
25.25	0.0	0.5	1.0	NULL
25.75	1.0	2.0	1.0	go
27.75	0.0	0.75	1.0	NULL
28.5	1.0	2.0	1.0	go
30.5	0.0	0.75	1.0	NULL
31.25	2.0	2.0	1.0	stop
33.25	0.0	0.25	1.0	NULL
33.5	2.0	2.0	1.0	stop
35.5	0.0	0.25	1.0	NULL
35.75	2.0	2.0	1.0	stop
37.75	0.0	0.75	1.0	NULL
38.5	2.0	2.0	1.0	stop
40.5	0.0	1.5	1.0	NULL
42.0	2.0	2.0	1.0	stop
44.0	0.0	0.5	1.0	NULL
44.5	1.0	2.0	1.0	go
46.5	0.0	1.0	1.0	NULL
47.5	2.0	2.0	1.0	stop
49.5	0.0	0.5	1.0	NULL
50.0	2.0	2.0	1.0	stop
52.0	0.0	0.5	1.0	NULL
52.5	2.0	2.0	1.0	stop
54.5	0.0	0.5	1.0	NULL
55.0	2.0	2.0	1.0	stop
57.0	0.0	0.5	1.0	NULL
57.5	2.0	2.0	1.0	stop
59.5	0.0	0.25	1.0	NULL
59.75	2.0	2.0	1.0	stop
61.75	0.0	1.25	1.0	NULL
63.0	2.0	2.0	1.0	stop
65.0	0.0	0.75	1.0	NULL
65.75	2.0	2.0	1.0	stop
67.75	0.0	0.5	1.0	NULL
68.25	2.0	2.0	1.0	stop
70.25	0.0	0.5	1.0	NULL
70.75	1.0	2.0	1.0	go
72.75	0.0	0.25	1.0	NULL
73.0	1.0	2.0	1.0	go
75.0	0.0	1.0	1.0	NULL
76.0	2.0	2.0	1.0	stop
78.0	0.0	0.5	1.0	NULL
78.5	1.0	2.0	1.0	go
80.5	0.0	0.25	1.0	NULL
80.75	2.0	2.0	1.0	stop
82.75	0.0	0.5	1.0	NULL
83.25	2.0	2.0	1.0	stop
85.25	0.0	0.5	1.0	NULL
85.75	2.0	2.0	1.0	stop
87.75	0.0	0.5	1.0	NULL
88.25	2.0	2.0	1.0	stop
90.25	0.0	0.75	1.0	NULL
91.0	2.0	2.0	1.0	stop
93.0	0.0	1.0	1.0	NULL
94.0	1.0	2.0	1.0	go
96.0	0.0	0.25	1.0	NULL
96.25	1.0	2.0	1.0	go
98.25	0.0	0.5	1.0	NULL
98.75	2.0	2.0	1.0	stop
100.75	0.0	0.25	1.0	NULL
101.0	2.0	2.0	1.0	stop
103.0	0.0	0.25	1.0	NULL
103.25	1.0	2.0	1.0	go
105.25	0.0	0.5	1.0	NULL
105.75	1.0	2.0	1.0	go
107.75	0.0	0.25	1.0	NULL
108.0	2.0	2.0	1.0	stop
110.0	0.0	0.25	1.0	NULL
110.25	2.0	2.0	1.0	stop
112.25	0.0	0.25	1.0	NULL
112.5	2.0	2.0	1.0	stop
114.5	0.0	0.25	1.0	NULL
114.75	2.0	2.0	1.0	stop
116.75	0.0	0.25	1.0	NULL
117.0	2.0	2.0	1.0	stop
119.0	0.0	0.0	1.0	NULL
119.0	1.0	2.0	1.0	go
121.0	0.0	0.75	1.0	NULL
121.75	2.0	2.0	1.0	stop
123.75	0.0	0.25	1.0	NULL
124.0	2.0	2.0	1.0	stop
126.0	0.0	0.25	1.0	NULL
126.25	1.0	2.0	1.0	go
128.25	0.0	1.25	1.0	NULL
129.5	2.0	2.0	1.0	stop
131.5	0.0	0.5	1.0	NULL
132.0	2.0	2.0	1.0	stop
134.0	0.0	0.25	1.0	NULL
134.25	1.0	2.0	1.0	go
136.25	0.0	0.25	1.0	NULL
136.5	1.0	2.0	1.0	go
138.5	0.0	0.5	1.0	NULL
139.0	2.0	2.0	1.0	stop
141.0	0.0	0.25	1.0	NULL
141.25	1.0	2.0	1.0	go
143.25	0.0	0.5	1.0	NULL
143.75	2.0	2.0	1.0	stop
145.75	0.0	0.25	1.0	NULL
146.0	2.0	2.0	1.0	stop
148.0	0.0	1.25	1.0	NULL
149.25	2.0	2.0	1.0	stop
151.25	0.0	0.25	1.0	NULL
151.5	1.0	2.0	1.0	go
153.5	0.0	0.25	1.0	NULL
153.75	2.0	2.0	1.0	stop
155.75	0.0	0.5	1.0	NULL
156.25	2.0	2.0	1.0	stop
158.25	0.0	0.0	1.0	NULL
158.25	2.0	2.0	1.0	stop
160.25	0.0	0.25	1.0	NULL
160.5	2.0	2.0	1.0	stop
172.5	0.0	0.0	1.0	NULL
172.5	1.0	2.0	1.0	go
174.5	0.0	0.5	1.0	NULL
