0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	Go
2.0	0.0	0.25	1.0	NULL
2.25	1.0	2.0	1.0	Go
4.25	0.0	0.25	1.0	NULL
4.5	1.0	2.0	1.0	Go
6.5	0.0	0.5	1.0	NULL
7.0	1.0	2.0	1.0	Go
9.0	0.0	0.75	1.0	NULL
9.75	1.0	2.0	1.0	Go
11.75	0.0	0.25	1.0	NULL
12.0	1.0	2.0	1.0	Go
14.0	0.0	0.5	1.0	NULL
14.5	1.0	2.0	1.0	Go
16.5	0.0	0.25	1.0	NULL
16.75	1.0	2.0	1.0	Go
18.75	0.0	0.25	1.0	NULL
19.0	1.0	2.0	1.0	Go
21.0	0.0	0.0	1.0	NULL
21.0	1.0	2.0	1.0	Go
23.0	0.0	0.25	1.0	NULL
23.25	1.0	2.0	1.0	Go
25.25	0.0	0.25	1.0	NULL
25.5	1.0	2.0	1.0	Go
27.5	0.0	0.25	1.0	NULL
27.75	2.0	2.0	1.0	NoGo
29.75	0.0	1.0	1.0	NULL
30.75	1.0	2.0	1.0	Go
32.75	0.0	0.25	1.0	NULL
33.0	1.0	2.0	1.0	Go
35.0	0.0	0.25	1.0	NULL
35.25	1.0	2.0	1.0	Go
37.25	0.0	0.75	1.0	NULL
38.0	1.0	2.0	1.0	Go
40.0	0.0	0.25	1.0	NULL
40.25	1.0	2.0	1.0	Go
42.25	0.0	0.25	1.0	NULL
42.5	1.0	2.0	1.0	Go
44.5	0.0	0.5	1.0	NULL
45.0	1.0	2.0	1.0	Go
47.0	0.0	0.25	1.0	NULL
47.25	2.0	2.0	1.0	NoGo
49.25	0.0	1.0	1.0	NULL
50.25	1.0	2.0	1.0	Go
52.25	0.0	0.5	1.0	NULL
52.75	2.0	2.0	1.0	NoGo
54.75	0.0	1.0	1.0	NULL
55.75	1.0	2.0	1.0	Go
57.75	0.0	0.25	1.0	NULL
58.0	2.0	2.0	1.0	NoGo
60.0	0.0	1.0	1.0	NULL
61.0	1.0	2.0	1.0	Go
63.0	0.0	0.25	1.0	NULL
63.25	2.0	2.0	1.0	NoGo
65.25	0.0	0.75	1.0	NULL
66.0	1.0	2.0	1.0	Go
68.0	0.0	0.5	1.0	NULL
68.5	1.0	2.0	1.0	Go
70.5	0.0	0.0	1.0	NULL
70.5	1.0	2.0	1.0	Go
72.5	0.0	0.5	1.0	NULL
73.0	1.0	2.0	1.0	Go
75.0	0.0	0.25	1.0	NULL
75.25	1.0	2.0	1.0	Go
77.25	0.0	0.0	1.0	NULL
77.25	1.0	2.0	1.0	Go
79.25	0.0	0.25	1.0	NULL
79.5	2.0	2.0	1.0	NoGo
81.5	0.0	1.0	1.0	NULL
82.5	1.0	2.0	1.0	Go
84.5	0.0	0.25	1.0	NULL
84.75	1.0	2.0	1.0	Go
86.75	0.0	0.75	1.0	NULL
87.5	1.0	2.0	1.0	Go
89.5	0.0	0.75	1.0	NULL
90.25	1.0	2.0	1.0	Go
92.25	0.0	0.25	1.0	NULL
92.5	1.0	2.0	1.0	Go
94.5	0.0	0.25	1.0	NULL
94.75	1.0	2.0	1.0	Go
96.75	0.0	0.5	1.0	NULL
97.25	1.0	2.0	1.0	Go
99.25	0.0	0.25	1.0	NULL
99.5	1.0	2.0	1.0	Go
101.5	0.0	0.75	1.0	NULL
102.25	1.0	2.0	1.0	Go
104.25	0.0	0.25	1.0	NULL
104.5	2.0	2.0	1.0	NoGo
106.5	0.0	1.0	1.0	NULL
107.5	1.0	2.0	1.0	Go
109.5	0.0	0.25	1.0	NULL
109.75	1.0	2.0	1.0	Go
111.75	0.0	0.75	1.0	NULL
112.5	1.0	2.0	1.0	Go
114.5	0.0	0.5	1.0	NULL
115.0	1.0	2.0	1.0	Go
117.0	0.0	0.25	1.0	NULL
117.25	1.0	2.0	1.0	Go
119.25	0.0	0.25	1.0	NULL
119.5	1.0	2.0	1.0	Go
121.5	0.0	0.5	1.0	NULL
122.0	1.0	2.0	1.0	Go
124.0	0.0	0.25	1.0	NULL
124.25	2.0	2.0	1.0	NoGo
126.25	0.0	1.25	1.0	NULL
127.5	1.0	2.0	1.0	Go
129.5	0.0	0.25	1.0	NULL
129.75	1.0	2.0	1.0	Go
131.75	0.0	0.25	1.0	NULL
132.0	1.0	2.0	1.0	Go
134.0	0.0	0.25	1.0	NULL
134.25	1.0	2.0	1.0	Go
136.25	0.0	0.25	1.0	NULL
136.5	1.0	2.0	1.0	Go
138.5	0.0	0.5	1.0	NULL
139.0	2.0	2.0	1.0	NoGo
