0.0	0.0	0.0	1.0	NULL
0.0	3.0	2.15	1.0	tswitch_cswitch
2.15	0.0	0.0	1.0	NULL
2.15	3.0	2.15	1.0	tswitch_cswitch
4.299999999999999	0.0	0.25	1.0	NULL
4.549999999999999	3.0	2.15	1.0	tswitch_cswitch
6.699999999999998	0.0	0.25	1.0	NULL
6.949999999999998	3.0	2.15	1.0	tswitch_cswitch
9.1	0.0	0.25	1.0	NULL
9.35	3.0	2.15	1.0	tswitch_cswitch
11.5	0.0	0.25	1.0	NULL
11.75	3.0	2.15	1.0	tswitch_cswitch
13.9	0.0	0.25	1.0	NULL
14.15	2.0	2.15	1.0	tstay_cswitch
16.3	0.0	0.5	1.0	NULL
16.8	3.0	2.15	1.0	tswitch_cswitch
18.95	0.0	0.5	1.0	NULL
19.45	3.0	2.15	1.0	tswitch_cswitch
21.6	0.0	0.25	1.0	NULL
21.85	3.0	2.15	1.0	tswitch_cswitch
24.0	0.0	0.5	1.0	NULL
24.5	1.0	2.15	1.0	tstay_cstay
26.649999999999995	0.0	0.5	1.0	NULL
27.149999999999995	2.0	2.15	1.0	tstay_cswitch
29.299999999999994	0.0	0.25	1.0	NULL
29.549999999999994	1.0	2.15	1.0	tstay_cstay
31.7	0.0	0.25	1.0	NULL
31.95	2.0	2.15	1.0	tstay_cswitch
34.09999999999999	0.0	1.5	1.0	NULL
35.59999999999999	1.0	2.15	1.0	tstay_cstay
37.74999999999999	0.0	0.25	1.0	NULL
37.99999999999999	3.0	2.15	1.0	tswitch_cswitch
40.14999999999999	0.0	0.25	1.0	NULL
40.39999999999999	1.0	2.15	1.0	tstay_cstay
42.54999999999999	0.0	0.25	1.0	NULL
42.79999999999999	3.0	2.15	1.0	tswitch_cswitch
44.94999999999999	0.0	0.0	1.0	NULL
44.94999999999999	3.0	2.15	1.0	tswitch_cswitch
47.09999999999999	0.0	0.25	1.0	NULL
47.34999999999999	2.0	2.15	1.0	tstay_cswitch
49.49999999999999	0.0	0.5	1.0	NULL
49.99999999999999	3.0	2.15	1.0	tswitch_cswitch
52.149999999999984	0.0	1.5	1.0	NULL
53.649999999999984	2.0	2.15	1.0	tstay_cswitch
55.79999999999998	0.0	0.5	1.0	NULL
56.29999999999998	3.0	2.15	1.0	tswitch_cswitch
58.44999999999998	0.0	1.0	1.0	NULL
59.44999999999998	3.0	2.15	1.0	tswitch_cswitch
61.59999999999999	0.0	1.25	1.0	NULL
62.84999999999999	3.0	2.15	1.0	tswitch_cswitch
64.99999999999999	0.0	0.5	1.0	NULL
65.49999999999999	1.0	2.15	1.0	tstay_cstay
67.64999999999999	0.0	0.75	1.0	NULL
68.39999999999999	2.0	2.15	1.0	tstay_cswitch
70.55	0.0	0.75	1.0	NULL
71.3	2.0	2.15	1.0	tstay_cswitch
73.45	0.0	0.5	1.0	NULL
73.95	1.0	2.15	1.0	tstay_cstay
76.10000000000002	0.0	0.25	1.0	NULL
76.35000000000002	2.0	2.15	1.0	tstay_cswitch
78.50000000000001	0.0	0.75	1.0	NULL
79.25000000000001	3.0	2.15	1.0	tswitch_cswitch
81.40000000000002	0.0	0.5	1.0	NULL
81.90000000000002	1.0	2.15	1.0	tstay_cstay
84.05000000000003	0.0	0.25	1.0	NULL
84.30000000000003	3.0	2.15	1.0	tswitch_cswitch
86.45000000000003	0.0	0.25	1.0	NULL
86.70000000000003	1.0	2.15	1.0	tstay_cstay
88.85000000000004	0.0	0.25	1.0	NULL
89.10000000000004	3.0	2.15	1.0	tswitch_cswitch
91.25000000000004	0.0	0.75	1.0	NULL
92.00000000000004	3.0	2.15	1.0	tswitch_cswitch
94.15000000000003	0.0	0.75	1.0	NULL
94.90000000000003	2.0	2.15	1.0	tstay_cswitch
97.05000000000004	0.0	0.5	1.0	NULL
97.55000000000004	2.0	2.15	1.0	tstay_cswitch
99.70000000000006	0.0	0.25	1.0	NULL
99.95000000000006	1.0	2.15	1.0	tstay_cstay
102.10000000000008	0.0	0.0	1.0	NULL
102.10000000000008	3.0	2.15	1.0	tswitch_cswitch
104.25000000000007	0.0	0.5	1.0	NULL
104.75000000000007	2.0	2.15	1.0	tstay_cswitch
106.90000000000008	0.0	0.25	1.0	NULL
107.15000000000008	3.0	2.15	1.0	tswitch_cswitch
109.30000000000008	0.0	0.25	1.0	NULL
109.55000000000008	2.0	2.15	1.0	tstay_cswitch
111.70000000000007	0.0	0.5	1.0	NULL
112.20000000000007	3.0	2.15	1.0	tswitch_cswitch
114.3500000000001	0.0	0.25	1.0	NULL
114.6000000000001	3.0	2.15	1.0	tswitch_cswitch
116.7500000000001	0.0	0.5	1.0	NULL
117.2500000000001	3.0	2.15	1.0	tswitch_cswitch
119.40000000000009	0.0	0.25	1.0	NULL
119.65000000000009	2.0	2.15	1.0	tstay_cswitch
121.80000000000014	0.0	0.75	1.0	NULL
122.55000000000014	2.0	2.15	1.0	tstay_cswitch
124.70000000000013	0.0	0.25	1.0	NULL
124.95000000000013	2.0	2.15	1.0	tstay_cswitch
127.10000000000014	0.0	0.5	1.0	NULL
127.60000000000014	1.0	2.15	1.0	tstay_cstay
129.75000000000009	0.0	0.25	1.0	NULL
130.00000000000009	1.0	2.15	1.0	tstay_cstay
132.15000000000012	0.0	0.5	1.0	NULL
132.65000000000012	1.0	2.15	1.0	tstay_cstay
144.80000000000013	0.0	1.0	1.0	NULL
145.80000000000013	3.0	2.15	1.0	tswitch_cswitch
147.95000000000013	0.0	0.25	1.0	NULL
148.20000000000013	3.0	2.15	1.0	tswitch_cswitch
150.35000000000014	0.0	0.75	1.0	NULL
151.10000000000014	3.0	2.15	1.0	tswitch_cswitch
153.25000000000014	0.0	0.25	1.0	NULL
153.50000000000014	2.0	2.15	1.0	tstay_cswitch
155.65000000000015	0.0	0.25	1.0	NULL
155.90000000000015	2.0	2.15	1.0	tstay_cswitch
158.05000000000015	0.0	1.25	1.0	NULL
159.30000000000015	3.0	2.15	1.0	tswitch_cswitch
161.45000000000016	0.0	0.25	1.0	NULL
161.70000000000016	3.0	2.15	1.0	tswitch_cswitch
163.85000000000016	0.0	0.5	1.0	NULL
