0.0	0.0	0.0	1.0	NULL
0.0	3.0	6.0	1.0	con
6.0	0.0	0.25	1.0	NULL
6.25	1.0	6.0	1.0	pos
12.25	0.0	0.25	1.0	NULL
12.5	3.0	6.0	1.0	con
18.5	0.0	0.75	1.0	NULL
19.25	1.0	6.0	1.0	pos
25.25	0.0	0.25	1.0	NULL
25.5	1.0	6.0	1.0	pos
31.5	0.0	0.25	1.0	NULL
31.75	2.0	6.0	1.0	neg
37.75	0.0	0.5	1.0	NULL
38.25	1.0	6.0	1.0	pos
44.25	0.0	0.5	1.0	NULL
44.75	3.0	6.0	1.0	con
50.75	0.0	0.0	1.0	NULL
50.75	2.0	6.0	1.0	neg
56.75	0.0	0.75	1.0	NULL
57.5	1.0	6.0	1.0	pos
63.5	0.0	0.5	1.0	NULL
64.0	1.0	6.0	1.0	pos
70.0	0.0	0.25	1.0	NULL
70.25	2.0	6.0	1.0	neg
76.25	0.0	0.0	1.0	NULL
76.25	1.0	6.0	1.0	pos
82.25	0.0	0.25	1.0	NULL
82.5	3.0	6.0	1.0	con
88.5	0.0	1.25	1.0	NULL
89.75	1.0	6.0	1.0	pos
95.75	0.0	0.5	1.0	NULL
96.25	1.0	6.0	1.0	pos
102.25	0.0	1.5	1.0	NULL
103.75	3.0	6.0	1.0	con
109.75	0.0	0.25	1.0	NULL
110.0	2.0	6.0	1.0	neg
116.0	0.0	0.5	1.0	NULL
116.5	3.0	6.0	1.0	con
122.5	0.0	1.0	1.0	NULL
123.5	3.0	6.0	1.0	con
129.5	0.0	0.25	1.0	NULL
129.75	1.0	6.0	1.0	pos
135.75	0.0	0.25	1.0	NULL
136.0	1.0	6.0	1.0	pos
142.0	0.0	0.5	1.0	NULL
142.5	1.0	6.0	1.0	pos
148.5	0.0	0.5	1.0	NULL
149.0	3.0	6.0	1.0	con
155.0	0.0	0.25	1.0	NULL
155.25	3.0	6.0	1.0	con
161.25	0.0	0.25	1.0	NULL
161.5	3.0	6.0	1.0	con
167.5	0.0	0.25	1.0	NULL
167.75	1.0	6.0	1.0	pos
173.75	0.0	1.5	1.0	NULL
175.25	3.0	6.0	1.0	con
181.25	0.0	0.25	1.0	NULL
181.5	2.0	6.0	1.0	neg
187.5	0.0	0.25	1.0	NULL
187.75	1.0	6.0	1.0	pos
193.75	0.0	0.25	1.0	NULL
194.0	1.0	6.0	1.0	pos
200.0	0.0	0.25	1.0	NULL
200.25	3.0	6.0	1.0	con
206.25	0.0	1.0	1.0	NULL
207.25	1.0	6.0	1.0	pos
213.25	0.0	0.5	1.0	NULL
213.75	3.0	6.0	1.0	con
219.75	0.0	0.5	1.0	NULL
220.25	3.0	6.0	1.0	con
226.25	0.0	0.25	1.0	NULL
226.5	2.0	6.0	1.0	neg
232.5	0.0	0.25	1.0	NULL
232.75	1.0	6.0	1.0	pos
238.75	0.0	0.25	1.0	NULL
239.0	2.0	6.0	1.0	neg
245.0	0.0	0.25	1.0	NULL
245.25	1.0	6.0	1.0	pos
251.25	0.0	0.25	1.0	NULL
251.5	3.0	6.0	1.0	con
267.5	0.0	0.25	1.0	NULL
267.75	1.0	6.0	1.0	pos
273.75	0.0	2.0	1.0	NULL
275.75	1.0	6.0	1.0	pos
281.75	0.0	0.0	1.0	NULL
281.75	2.0	6.0	1.0	neg
287.75	0.0	0.0	1.0	NULL
287.75	3.0	6.0	1.0	con
