0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	congruent
2.0	0.0	0.75	1.0	NULL
2.75	1.0	2.0	1.0	congruent
4.75	0.0	0.25	1.0	NULL
5.0	2.0	2.0	1.0	incongruent
7.0	0.0	0.25	1.0	NULL
7.25	2.0	2.0	1.0	incongruent
9.25	0.0	2.25	1.0	NULL
11.5	2.0	2.0	1.0	incongruent
13.5	0.0	0.0	1.0	NULL
13.5	2.0	2.0	1.0	incongruent
15.5	0.0	0.5	1.0	NULL
16.0	2.0	2.0	1.0	incongruent
18.0	0.0	0.5	1.0	NULL
18.5	1.0	2.0	1.0	congruent
20.5	0.0	0.75	1.0	NULL
21.25	2.0	2.0	1.0	incongruent
23.25	0.0	0.25	1.0	NULL
23.5	2.0	2.0	1.0	incongruent
25.5	0.0	0.5	1.0	NULL
26.0	1.0	2.0	1.0	congruent
28.0	0.0	0.75	1.0	NULL
28.75	2.0	2.0	1.0	incongruent
30.75	0.0	0.25	1.0	NULL
31.0	2.0	2.0	1.0	incongruent
33.0	0.0	0.25	1.0	NULL
33.25	2.0	2.0	1.0	incongruent
35.25	0.0	0.5	1.0	NULL
35.75	1.0	2.0	1.0	congruent
37.75	0.0	0.0	1.0	NULL
37.75	1.0	2.0	1.0	congruent
39.75	0.0	1.0	1.0	NULL
40.75	1.0	2.0	1.0	congruent
42.75	0.0	0.5	1.0	NULL
43.25	1.0	2.0	1.0	congruent
45.25	0.0	0.25	1.0	NULL
45.5	1.0	2.0	1.0	congruent
47.5	0.0	0.25	1.0	NULL
47.75	1.0	2.0	1.0	congruent
49.75	0.0	1.25	1.0	NULL
51.0	2.0	2.0	1.0	incongruent
53.0	0.0	0.5	1.0	NULL
53.5	1.0	2.0	1.0	congruent
55.5	0.0	1.5	1.0	NULL
57.0	2.0	2.0	1.0	incongruent
59.0	0.0	0.25	1.0	NULL
59.25	1.0	2.0	1.0	congruent
61.25	0.0	0.5	1.0	NULL
61.75	1.0	2.0	1.0	congruent
63.75	0.0	0.25	1.0	NULL
64.0	1.0	2.0	1.0	congruent
66.0	0.0	0.25	1.0	NULL
66.25	1.0	2.0	1.0	congruent
68.25	0.0	0.25	1.0	NULL
68.5	2.0	2.0	1.0	incongruent
70.5	0.0	0.5	1.0	NULL
71.0	2.0	2.0	1.0	incongruent
73.0	0.0	0.25	1.0	NULL
73.25	1.0	2.0	1.0	congruent
75.25	0.0	0.25	1.0	NULL
75.5	2.0	2.0	1.0	incongruent
77.5	0.0	0.25	1.0	NULL
77.75	2.0	2.0	1.0	incongruent
79.75	0.0	0.25	1.0	NULL
80.0	1.0	2.0	1.0	congruent
82.0	0.0	1.25	1.0	NULL
83.25	1.0	2.0	1.0	congruent
85.25	0.0	0.25	1.0	NULL
85.5	2.0	2.0	1.0	incongruent
87.5	0.0	0.75	1.0	NULL
88.25	1.0	2.0	1.0	congruent
90.25	0.0	0.25	1.0	NULL
90.5	1.0	2.0	1.0	congruent
92.5	0.0	0.25	1.0	NULL
92.75	1.0	2.0	1.0	congruent
94.75	0.0	0.75	1.0	NULL
95.5	1.0	2.0	1.0	congruent
97.5	0.0	0.25	1.0	NULL
97.75	1.0	2.0	1.0	congruent
99.75	0.0	0.5	1.0	NULL
100.25	2.0	2.0	1.0	incongruent
102.25	0.0	0.5	1.0	NULL
102.75	2.0	2.0	1.0	incongruent
104.75	0.0	0.0	1.0	NULL
104.75	2.0	2.0	1.0	incongruent
106.75	0.0	0.25	1.0	NULL
107.0	2.0	2.0	1.0	incongruent
109.0	0.0	0.25	1.0	NULL
109.25	1.0	2.0	1.0	congruent
111.25	0.0	0.25	1.0	NULL
111.5	1.0	2.0	1.0	congruent
113.5	0.0	0.5	1.0	NULL
114.0	1.0	2.0	1.0	congruent
116.0	0.0	0.25	1.0	NULL
116.25	2.0	2.0	1.0	incongruent
128.25	0.0	0.5	1.0	NULL
128.75	1.0	2.0	1.0	congruent
130.75	0.0	0.25	1.0	NULL
131.0	2.0	2.0	1.0	incongruent
133.0	0.0	1.0	1.0	NULL
134.0	2.0	2.0	1.0	incongruent
136.0	0.0	0.25	1.0	NULL
136.25	1.0	2.0	1.0	congruent
138.25	0.0	0.5	1.0	NULL
138.75	2.0	2.0	1.0	incongruent
140.75	0.0	0.5	1.0	NULL
141.25	1.0	2.0	1.0	congruent
143.25	0.0	0.25	1.0	NULL
143.5	2.0	2.0	1.0	incongruent
145.5	0.0	0.5	1.0	NULL
146.0	2.0	2.0	1.0	incongruent
148.0	0.0	0.5	1.0	NULL
148.5	1.0	2.0	1.0	congruent
150.5	0.0	0.5	1.0	NULL
151.0	1.0	2.0	1.0	congruent
153.0	0.0	0.5	1.0	NULL
153.5	1.0	2.0	1.0	congruent
155.5	0.0	0.25	1.0	NULL
155.75	1.0	2.0	1.0	congruent
157.75	0.0	0.25	1.0	NULL
158.0	2.0	2.0	1.0	incongruent
160.0	0.0	0.0	1.0	NULL
160.0	1.0	2.0	1.0	congruent
162.0	0.0	0.25	1.0	NULL
162.25	1.0	2.0	1.0	congruent
164.25	0.0	2.0	1.0	NULL
166.25	1.0	2.0	1.0	congruent
168.25	0.0	0.25	1.0	NULL
168.5	2.0	2.0	1.0	incongruent
170.5	0.0	0.5	1.0	NULL
171.0	1.0	2.0	1.0	congruent
173.0	0.0	0.25	1.0	NULL
173.25	1.0	2.0	1.0	congruent
175.25	0.0	0.25	1.0	NULL
175.5	2.0	2.0	1.0	incongruent
177.5	0.0	0.0	1.0	NULL
177.5	2.0	2.0	1.0	incongruent
179.5	0.0	1.0	1.0	NULL
180.5	2.0	2.0	1.0	incongruent
182.5	0.0	1.0	1.0	NULL
183.5	1.0	2.0	1.0	congruent
185.5	0.0	0.25	1.0	NULL
185.75	2.0	2.0	1.0	incongruent
187.75	0.0	1.25	1.0	NULL
189.0	2.0	2.0	1.0	incongruent
191.0	0.0	0.5	1.0	NULL
191.5	2.0	2.0	1.0	incongruent
193.5	0.0	0.25	1.0	NULL
193.75	2.0	2.0	1.0	incongruent
195.75	0.0	1.25	1.0	NULL
197.0	1.0	2.0	1.0	congruent
199.0	0.0	0.25	1.0	NULL
199.25	2.0	2.0	1.0	incongruent
201.25	0.0	0.25	1.0	NULL
201.5	1.0	2.0	1.0	congruent
203.5	0.0	2.25	1.0	NULL
205.75	1.0	2.0	1.0	congruent
207.75	0.0	0.5	1.0	NULL
208.25	1.0	2.0	1.0	congruent
210.25	0.0	0.75	1.0	NULL
211.0	2.0	2.0	1.0	incongruent
213.0	0.0	0.25	1.0	NULL
213.25	2.0	2.0	1.0	incongruent
215.25	0.0	0.25	1.0	NULL
215.5	1.0	2.0	1.0	congruent
217.5	0.0	0.5	1.0	NULL
218.0	1.0	2.0	1.0	congruent
220.0	0.0	0.25	1.0	NULL
220.25	2.0	2.0	1.0	incongruent
222.25	0.0	0.25	1.0	NULL
222.5	2.0	2.0	1.0	incongruent
224.5	0.0	0.75	1.0	NULL
225.25	1.0	2.0	1.0	congruent
227.25	0.0	0.5	1.0	NULL
227.75	2.0	2.0	1.0	incongruent
229.75	0.0	0.5	1.0	NULL
230.25	1.0	2.0	1.0	congruent
232.25	0.0	0.25	1.0	NULL
232.5	1.0	2.0	1.0	congruent
234.5	0.0	0.0	1.0	NULL
234.5	2.0	2.0	1.0	incongruent
236.5	0.0	1.0	1.0	NULL
237.5	2.0	2.0	1.0	incongruent
239.5	0.0	1.0	1.0	NULL
240.5	1.0	2.0	1.0	congruent
242.5	0.0	0.25	1.0	NULL
242.75	1.0	2.0	1.0	congruent
244.75	0.0	0.5	1.0	NULL
245.25	1.0	2.0	1.0	congruent
247.25	0.0	0.25	1.0	NULL
247.5	2.0	2.0	1.0	incongruent
259.5	0.0	1.5	1.0	NULL
261.0	2.0	2.0	1.0	incongruent
263.0	0.0	0.0	1.0	NULL
263.0	2.0	2.0	1.0	incongruent
265.0	0.0	0.5	1.0	NULL
265.5	1.0	2.0	1.0	congruent
267.5	0.0	0.75	1.0	NULL
268.25	1.0	2.0	1.0	congruent
270.25	0.0	1.0	1.0	NULL
271.25	2.0	2.0	1.0	incongruent
273.25	0.0	1.0	1.0	NULL
274.25	1.0	2.0	1.0	congruent
276.25	0.0	1.25	1.0	NULL
277.5	2.0	2.0	1.0	incongruent
279.5	0.0	0.25	1.0	NULL
279.75	1.0	2.0	1.0	congruent
281.75	0.0	0.25	1.0	NULL
282.0	2.0	2.0	1.0	incongruent
284.0	0.0	0.75	1.0	NULL
284.75	1.0	2.0	1.0	congruent
286.75	0.0	0.25	1.0	NULL
287.0	2.0	2.0	1.0	incongruent
