0.0	0.0	0.0	1.0	NULL
0.0	1.0	7.0	1.0	go_pos
7.0	0.0	0.596	1.0	NULL
7.596	5.0	7.0	1.0	stop_neg
14.595999999999998	0.0	0.0	1.0	NULL
14.595999999999998	4.0	7.0	1.0	stop_pos
21.596000000000004	0.0	0.298	1.0	NULL
21.894000000000002	3.0	7.0	1.0	go_con
28.894	0.0	0.298	1.0	NULL
29.191999999999997	6.0	7.0	1.0	stop_con
36.192	0.0	0.298	1.0	NULL
36.49	1.0	7.0	1.0	go_pos
43.49000000000001	0.0	0.596	1.0	NULL
44.086000000000006	1.0	7.0	1.0	go_pos
51.08599999999999	0.0	0.298	1.0	NULL
51.38399999999999	6.0	7.0	1.0	stop_con
58.38399999999999	0.0	0.298	1.0	NULL
58.681999999999995	4.0	7.0	1.0	stop_pos
65.682	0.0	0.298	1.0	NULL
65.98	2.0	7.0	1.0	go_neg
72.98	0.0	0.298	1.0	NULL
73.278	6.0	7.0	1.0	stop_con
80.27800000000002	0.0	0.298	1.0	NULL
80.57600000000002	6.0	7.0	1.0	stop_con
87.57600000000002	0.0	0.596	1.0	NULL
88.17200000000003	3.0	7.0	1.0	go_con
95.172	0.0	0.596	1.0	NULL
95.768	6.0	7.0	1.0	stop_con
102.76800000000001	0.0	0.298	1.0	NULL
103.06600000000002	6.0	7.0	1.0	stop_con
110.06600000000002	0.0	0.596	1.0	NULL
110.66200000000002	1.0	7.0	1.0	go_pos
117.66200000000002	0.0	0.298	1.0	NULL
117.96000000000002	1.0	7.0	1.0	go_pos
124.96	0.0	0.8939999999999999	1.0	NULL
125.854	1.0	7.0	1.0	go_pos
132.854	0.0	0.298	1.0	NULL
133.15200000000002	1.0	7.0	1.0	go_pos
140.15200000000004	0.0	0.596	1.0	NULL
140.74800000000005	2.0	7.0	1.0	go_neg
147.74800000000005	0.0	0.596	1.0	NULL
148.34400000000005	1.0	7.0	1.0	go_pos
155.34400000000002	0.0	0.298	1.0	NULL
155.64200000000002	6.0	7.0	1.0	stop_con
162.64200000000002	0.0	0.298	1.0	NULL
162.94000000000003	5.0	7.0	1.0	stop_neg
169.94000000000003	0.0	0.298	1.0	NULL
170.23800000000003	2.0	7.0	1.0	go_neg
177.23800000000003	0.0	1.49	1.0	NULL
178.72800000000004	1.0	7.0	1.0	go_pos
185.72800000000004	0.0	0.0	1.0	NULL
185.72800000000004	1.0	7.0	1.0	go_pos
192.72800000000004	0.0	0.298	1.0	NULL
193.02600000000004	1.0	7.0	1.0	go_pos
200.02600000000004	0.0	0.0	1.0	NULL
200.02600000000004	3.0	7.0	1.0	go_con
207.02600000000004	0.0	0.596	1.0	NULL
207.62200000000004	1.0	7.0	1.0	go_pos
214.62200000000004	0.0	0.298	1.0	NULL
214.92000000000004	1.0	7.0	1.0	go_pos
221.92000000000004	0.0	0.298	1.0	NULL
222.21800000000005	3.0	7.0	1.0	go_con
229.21800000000005	0.0	0.8939999999999999	1.0	NULL
230.11200000000005	4.0	7.0	1.0	stop_pos
237.11200000000002	0.0	0.298	1.0	NULL
237.41000000000003	3.0	7.0	1.0	go_con
244.41000000000008	0.0	0.298	1.0	NULL
244.70800000000008	3.0	7.0	1.0	go_con
251.70800000000003	0.0	0.298	1.0	NULL
252.00600000000003	2.0	7.0	1.0	go_neg
259.00600000000003	0.0	0.298	1.0	NULL
259.30400000000003	2.0	7.0	1.0	go_neg
