0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	mismatch
2.0	0.0	0.75	1.0	NULL
2.75	1.0	2.0	1.0	mismatch
4.75	0.0	0.5	1.0	NULL
5.25	1.0	2.0	1.0	mismatch
7.25	0.0	0.25	1.0	NULL
7.5	1.0	2.0	1.0	mismatch
9.5	0.0	0.5	1.0	NULL
10.0	2.0	2.0	1.0	match
12.0	0.0	1.0	1.0	NULL
13.0	2.0	2.0	1.0	match
15.0	0.0	1.0	1.0	NULL
16.0	1.0	2.0	1.0	mismatch
18.0	0.0	0.25	1.0	NULL
18.25	1.0	2.0	1.0	mismatch
20.25	0.0	0.25	1.0	NULL
20.5	1.0	2.0	1.0	mismatch
22.5	0.0	0.5	1.0	NULL
23.0	1.0	2.0	1.0	mismatch
25.0	0.0	0.25	1.0	NULL
25.25	1.0	2.0	1.0	mismatch
27.25	0.0	0.5	1.0	NULL
27.75	1.0	2.0	1.0	mismatch
29.75	0.0	0.25	1.0	NULL
30.0	1.0	2.0	1.0	mismatch
32.0	0.0	0.25	1.0	NULL
32.25	1.0	2.0	1.0	mismatch
34.25	0.0	0.25	1.0	NULL
34.5	2.0	2.0	1.0	match
36.5	0.0	1.25	1.0	NULL
37.75	1.0	2.0	1.0	mismatch
39.75	0.0	0.5	1.0	NULL
40.25	1.0	2.0	1.0	mismatch
42.25	0.0	0.25	1.0	NULL
42.5	1.0	2.0	1.0	mismatch
44.5	0.0	0.5	1.0	NULL
45.0	1.0	2.0	1.0	mismatch
47.0	0.0	0.5	1.0	NULL
47.5	2.0	2.0	1.0	match
49.5	0.0	1.0	1.0	NULL
50.5	2.0	2.0	1.0	match
52.5	0.0	1.0	1.0	NULL
53.5	1.0	2.0	1.0	mismatch
55.5	0.0	0.25	1.0	NULL
55.75	1.0	2.0	1.0	mismatch
57.75	0.0	0.25	1.0	NULL
58.0	1.0	2.0	1.0	mismatch
60.0	0.0	0.25	1.0	NULL
60.25	1.0	2.0	1.0	mismatch
62.25	0.0	0.0	1.0	NULL
62.25	2.0	2.0	1.0	match
64.25	0.0	1.0	1.0	NULL
65.25	1.0	2.0	1.0	mismatch
67.25	0.0	0.75	1.0	NULL
68.0	1.0	2.0	1.0	mismatch
70.0	0.0	0.25	1.0	NULL
70.25	1.0	2.0	1.0	mismatch
72.25	0.0	0.5	1.0	NULL
72.75	1.0	2.0	1.0	mismatch
74.75	0.0	0.25	1.0	NULL
75.0	1.0	2.0	1.0	mismatch
77.0	0.0	0.25	1.0	NULL
77.25	1.0	2.0	1.0	mismatch
79.25	0.0	0.5	1.0	NULL
79.75	1.0	2.0	1.0	mismatch
81.75	0.0	0.5	1.0	NULL
82.25	1.0	2.0	1.0	mismatch
84.25	0.0	0.25	1.0	NULL
84.5	1.0	2.0	1.0	mismatch
86.5	0.0	0.25	1.0	NULL
86.75	1.0	2.0	1.0	mismatch
88.75	0.0	0.5	1.0	NULL
89.25	1.0	2.0	1.0	mismatch
91.25	0.0	0.25	1.0	NULL
91.5	2.0	2.0	1.0	match
93.5	0.0	0.75	1.0	NULL
94.25	2.0	2.0	1.0	match
96.25	0.0	1.0	1.0	NULL
97.25	1.0	2.0	1.0	mismatch
99.25	0.0	0.0	1.0	NULL
99.25	1.0	2.0	1.0	mismatch
101.25	0.0	0.5	1.0	NULL
101.75	1.0	2.0	1.0	mismatch
103.75	0.0	0.25	1.0	NULL
104.0	1.0	2.0	1.0	mismatch
106.0	0.0	0.5	1.0	NULL
106.5	1.0	2.0	1.0	mismatch
108.5	0.0	0.0	1.0	NULL
108.5	1.0	2.0	1.0	mismatch
110.5	0.0	0.5	1.0	NULL
111.0	1.0	2.0	1.0	mismatch
113.0	0.0	0.5	1.0	NULL
113.5	1.0	2.0	1.0	mismatch
115.5	0.0	0.5	1.0	NULL
116.0	2.0	2.0	1.0	match
118.0	0.0	1.0	1.0	NULL
119.0	1.0	2.0	1.0	mismatch
121.0	0.0	0.25	1.0	NULL
121.25	1.0	2.0	1.0	mismatch
123.25	0.0	0.25	1.0	NULL
123.5	1.0	2.0	1.0	mismatch
125.5	0.0	0.5	1.0	NULL
126.0	1.0	2.0	1.0	mismatch
128.0	0.0	0.25	1.0	NULL
128.25	1.0	2.0	1.0	mismatch
130.25	0.0	0.25	1.0	NULL
130.5	1.0	2.0	1.0	mismatch
132.5	0.0	0.25	1.0	NULL
132.75	1.0	2.0	1.0	mismatch
134.75	0.0	0.5	1.0	NULL
135.25	1.0	2.0	1.0	mismatch
137.25	0.0	0.5	1.0	NULL
137.75	1.0	2.0	1.0	mismatch
139.75	0.0	0.5	1.0	NULL
140.25	1.0	2.0	1.0	mismatch
142.25	0.0	0.5	1.0	NULL
142.75	1.0	2.0	1.0	mismatch
144.75	0.0	0.25	1.0	NULL
145.0	2.0	2.0	1.0	match
147.0	0.0	1.0	1.0	NULL
148.0	1.0	2.0	1.0	mismatch
150.0	0.0	0.5	1.0	NULL
150.5	1.0	2.0	1.0	mismatch
152.5	0.0	0.5	1.0	NULL
153.0	1.0	2.0	1.0	mismatch
155.0	0.0	0.25	1.0	NULL
155.25	1.0	2.0	1.0	mismatch
157.25	0.0	0.25	1.0	NULL
157.5	1.0	2.0	1.0	mismatch
159.5	0.0	0.5	1.0	NULL
160.0	1.0	2.0	1.0	mismatch
162.0	0.0	0.25	1.0	NULL
162.25	1.0	2.0	1.0	mismatch
164.25	0.0	0.0	1.0	NULL
164.25	1.0	2.0	1.0	mismatch
166.25	0.0	0.5	1.0	NULL
166.75	2.0	2.0	1.0	match
168.75	0.0	0.75	1.0	NULL
169.5	2.0	2.0	1.0	match
171.5	0.0	1.25	1.0	NULL
172.75	1.0	2.0	1.0	mismatch
174.75	0.0	0.25	1.0	NULL
175.0	2.0	2.0	1.0	match
177.0	0.0	1.75	1.0	NULL
