0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	congruent
2.0	0.0	0.25	1.0	NULL
2.25	2.0	2.0	1.0	incongruent
4.25	0.0	0.75	1.0	NULL
5.0	1.0	2.0	1.0	congruent
7.0	0.0	0.25	1.0	NULL
7.25	2.0	2.0	1.0	incongruent
9.25	0.0	0.5	1.0	NULL
9.75	2.0	2.0	1.0	incongruent
11.75	0.0	0.5	1.0	NULL
12.25	2.0	2.0	1.0	incongruent
14.25	0.0	0.5	1.0	NULL
14.75	1.0	2.0	1.0	congruent
16.75	0.0	0.25	1.0	NULL
17.0	1.0	2.0	1.0	congruent
19.0	0.0	0.75	1.0	NULL
19.75	1.0	2.0	1.0	congruent
21.75	0.0	0.25	1.0	NULL
22.0	2.0	2.0	1.0	incongruent
24.0	0.0	0.25	1.0	NULL
24.25	2.0	2.0	1.0	incongruent
26.25	0.0	0.75	1.0	NULL
27.0	1.0	2.0	1.0	congruent
29.0	0.0	1.25	1.0	NULL
30.25	1.0	2.0	1.0	congruent
32.25	0.0	0.25	1.0	NULL
32.5	2.0	2.0	1.0	incongruent
34.5	0.0	0.25	1.0	NULL
34.75	2.0	2.0	1.0	incongruent
36.75	0.0	2.0	1.0	NULL
38.75	2.0	2.0	1.0	incongruent
40.75	0.0	0.25	1.0	NULL
41.0	1.0	2.0	1.0	congruent
43.0	0.0	0.25	1.0	NULL
43.25	2.0	2.0	1.0	incongruent
45.25	0.0	0.25	1.0	NULL
45.5	2.0	2.0	1.0	incongruent
47.5	0.0	0.25	1.0	NULL
47.75	1.0	2.0	1.0	congruent
49.75	0.0	0.25	1.0	NULL
50.0	1.0	2.0	1.0	congruent
52.0	0.0	2.75	1.0	NULL
54.75	1.0	2.0	1.0	congruent
56.75	0.0	0.25	1.0	NULL
57.0	1.0	2.0	1.0	congruent
59.0	0.0	1.5	1.0	NULL
60.5	1.0	2.0	1.0	congruent
62.5	0.0	0.25	1.0	NULL
62.75	2.0	2.0	1.0	incongruent
64.75	0.0	0.5	1.0	NULL
65.25	2.0	2.0	1.0	incongruent
67.25	0.0	0.25	1.0	NULL
67.5	2.0	2.0	1.0	incongruent
69.5	0.0	0.25	1.0	NULL
69.75	2.0	2.0	1.0	incongruent
71.75	0.0	0.25	1.0	NULL
72.0	1.0	2.0	1.0	congruent
74.0	0.0	0.75	1.0	NULL
74.75	1.0	2.0	1.0	congruent
76.75	0.0	0.75	1.0	NULL
77.5	2.0	2.0	1.0	incongruent
79.5	0.0	0.75	1.0	NULL
80.25	1.0	2.0	1.0	congruent
82.25	0.0	0.25	1.0	NULL
82.5	1.0	2.0	1.0	congruent
84.5	0.0	0.75	1.0	NULL
85.25	2.0	2.0	1.0	incongruent
87.25	0.0	0.75	1.0	NULL
88.0	1.0	2.0	1.0	congruent
90.0	0.0	1.0	1.0	NULL
91.0	2.0	2.0	1.0	incongruent
93.0	0.0	1.25	1.0	NULL
94.25	1.0	2.0	1.0	congruent
96.25	0.0	0.25	1.0	NULL
96.5	2.0	2.0	1.0	incongruent
98.5	0.0	0.5	1.0	NULL
99.0	1.0	2.0	1.0	congruent
101.0	0.0	0.25	1.0	NULL
101.25	1.0	2.0	1.0	congruent
103.25	0.0	0.25	1.0	NULL
103.5	2.0	2.0	1.0	incongruent
105.5	0.0	0.5	1.0	NULL
106.0	2.0	2.0	1.0	incongruent
108.0	0.0	0.25	1.0	NULL
108.25	1.0	2.0	1.0	congruent
110.25	0.0	1.0	1.0	NULL
111.25	2.0	2.0	1.0	incongruent
113.25	0.0	0.25	1.0	NULL
113.5	1.0	2.0	1.0	congruent
115.5	0.0	0.25	1.0	NULL
115.75	1.0	2.0	1.0	congruent
117.75	0.0	0.75	1.0	NULL
118.5	1.0	2.0	1.0	congruent
120.5	0.0	0.25	1.0	NULL
120.75	1.0	2.0	1.0	congruent
132.75	0.0	0.0	1.0	NULL
132.75	2.0	2.0	1.0	incongruent
134.75	0.0	0.25	1.0	NULL
135.0	1.0	2.0	1.0	congruent
137.0	0.0	0.25	1.0	NULL
137.25	1.0	2.0	1.0	congruent
139.25	0.0	1.25	1.0	NULL
140.5	1.0	2.0	1.0	congruent
142.5	0.0	0.25	1.0	NULL
142.75	2.0	2.0	1.0	incongruent
144.75	0.0	0.25	1.0	NULL
145.0	1.0	2.0	1.0	congruent
147.0	0.0	0.25	1.0	NULL
147.25	2.0	2.0	1.0	incongruent
149.25	0.0	1.0	1.0	NULL
150.25	2.0	2.0	1.0	incongruent
152.25	0.0	0.75	1.0	NULL
153.0	1.0	2.0	1.0	congruent
155.0	0.0	0.25	1.0	NULL
155.25	2.0	2.0	1.0	incongruent
157.25	0.0	0.75	1.0	NULL
158.0	2.0	2.0	1.0	incongruent
160.0	0.0	0.5	1.0	NULL
160.5	2.0	2.0	1.0	incongruent
162.5	0.0	0.25	1.0	NULL
162.75	2.0	2.0	1.0	incongruent
164.75	0.0	0.75	1.0	NULL
165.5	2.0	2.0	1.0	incongruent
167.5	0.0	0.25	1.0	NULL
167.75	2.0	2.0	1.0	incongruent
169.75	0.0	1.0	1.0	NULL
170.75	1.0	2.0	1.0	congruent
172.75	0.0	0.0	1.0	NULL
172.75	2.0	2.0	1.0	incongruent
174.75	0.0	0.5	1.0	NULL
175.25	1.0	2.0	1.0	congruent
177.25	0.0	0.75	1.0	NULL
178.0	2.0	2.0	1.0	incongruent
180.0	0.0	1.0	1.0	NULL
181.0	2.0	2.0	1.0	incongruent
183.0	0.0	1.0	1.0	NULL
184.0	2.0	2.0	1.0	incongruent
186.0	0.0	0.25	1.0	NULL
186.25	1.0	2.0	1.0	congruent
188.25	0.0	0.25	1.0	NULL
188.5	1.0	2.0	1.0	congruent
190.5	0.0	0.25	1.0	NULL
190.75	1.0	2.0	1.0	congruent
192.75	0.0	0.25	1.0	NULL
193.0	2.0	2.0	1.0	incongruent
195.0	0.0	0.25	1.0	NULL
195.25	2.0	2.0	1.0	incongruent
197.25	0.0	0.5	1.0	NULL
197.75	1.0	2.0	1.0	congruent
199.75	0.0	0.5	1.0	NULL
200.25	1.0	2.0	1.0	congruent
202.25	0.0	0.0	1.0	NULL
202.25	2.0	2.0	1.0	incongruent
204.25	0.0	0.25	1.0	NULL
204.5	2.0	2.0	1.0	incongruent
206.5	0.0	0.5	1.0	NULL
207.0	2.0	2.0	1.0	incongruent
209.0	0.0	0.25	1.0	NULL
209.25	1.0	2.0	1.0	congruent
211.25	0.0	0.5	1.0	NULL
211.75	2.0	2.0	1.0	incongruent
213.75	0.0	0.5	1.0	NULL
214.25	2.0	2.0	1.0	incongruent
216.25	0.0	0.25	1.0	NULL
216.5	1.0	2.0	1.0	congruent
218.5	0.0	0.25	1.0	NULL
218.75	1.0	2.0	1.0	congruent
220.75	0.0	1.0	1.0	NULL
221.75	1.0	2.0	1.0	congruent
223.75	0.0	0.5	1.0	NULL
224.25	1.0	2.0	1.0	congruent
226.25	0.0	0.5	1.0	NULL
226.75	1.0	2.0	1.0	congruent
228.75	0.0	0.25	1.0	NULL
229.0	2.0	2.0	1.0	incongruent
231.0	0.0	0.5	1.0	NULL
231.5	2.0	2.0	1.0	incongruent
233.5	0.0	0.25	1.0	NULL
233.75	2.0	2.0	1.0	incongruent
235.75	0.0	0.75	1.0	NULL
236.5	2.0	2.0	1.0	incongruent
238.5	0.0	0.25	1.0	NULL
238.75	1.0	2.0	1.0	congruent
240.75	0.0	0.5	1.0	NULL
241.25	1.0	2.0	1.0	congruent
243.25	0.0	0.0	1.0	NULL
243.25	2.0	2.0	1.0	incongruent
245.25	0.0	0.25	1.0	NULL
245.5	1.0	2.0	1.0	congruent
247.5	0.0	2.75	1.0	NULL
250.25	1.0	2.0	1.0	congruent
262.25	0.0	1.25	1.0	NULL
263.5	2.0	2.0	1.0	incongruent
265.5	0.0	0.25	1.0	NULL
265.75	1.0	2.0	1.0	congruent
267.75	0.0	0.25	1.0	NULL
268.0	2.0	2.0	1.0	incongruent
270.0	0.0	0.25	1.0	NULL
270.25	1.0	2.0	1.0	congruent
272.25	0.0	0.5	1.0	NULL
272.75	2.0	2.0	1.0	incongruent
274.75	0.0	1.0	1.0	NULL
275.75	1.0	2.0	1.0	congruent
277.75	0.0	0.0	1.0	NULL
277.75	1.0	2.0	1.0	congruent
279.75	0.0	0.25	1.0	NULL
280.0	2.0	2.0	1.0	incongruent
282.0	0.0	0.25	1.0	NULL
282.25	2.0	2.0	1.0	incongruent
284.25	0.0	0.25	1.0	NULL
284.5	1.0	2.0	1.0	congruent
286.5	0.0	0.25	1.0	NULL
286.75	2.0	2.0	1.0	incongruent
