0.0	0.0	0.0	1.0	NULL
0.0	1.0	6.0	1.0	pos
6.0	0.0	1.25	1.0	NULL
7.25	1.0	6.0	1.0	pos
13.25	0.0	1.5	1.0	NULL
14.75	1.0	6.0	1.0	pos
20.75	0.0	1.5	1.0	NULL
22.25	2.0	6.0	1.0	neg
28.25	0.0	0.25	1.0	NULL
28.5	1.0	6.0	1.0	pos
34.5	0.0	0.5	1.0	NULL
35.0	1.0	6.0	1.0	pos
41.0	0.0	1.0	1.0	NULL
42.0	3.0	6.0	1.0	con
48.0	0.0	0.25	1.0	NULL
48.25	1.0	6.0	1.0	pos
54.25	0.0	0.25	1.0	NULL
54.5	2.0	6.0	1.0	neg
60.5	0.0	0.25	1.0	NULL
60.75	1.0	6.0	1.0	pos
66.75	0.0	0.75	1.0	NULL
67.5	1.0	6.0	1.0	pos
73.5	0.0	0.25	1.0	NULL
73.75	1.0	6.0	1.0	pos
79.75	0.0	0.25	1.0	NULL
80.0	1.0	6.0	1.0	pos
86.0	0.0	0.75	1.0	NULL
86.75	3.0	6.0	1.0	con
92.75	0.0	1.0	1.0	NULL
93.75	1.0	6.0	1.0	pos
99.75	0.0	1.25	1.0	NULL
101.0	1.0	6.0	1.0	pos
107.0	0.0	0.75	1.0	NULL
107.75	1.0	6.0	1.0	pos
113.75	0.0	0.25	1.0	NULL
114.0	3.0	6.0	1.0	con
120.0	0.0	0.25	1.0	NULL
120.25	2.0	6.0	1.0	neg
126.25	0.0	0.5	1.0	NULL
126.75	1.0	6.0	1.0	pos
132.75	0.0	1.5	1.0	NULL
134.25	1.0	6.0	1.0	pos
140.25	0.0	0.5	1.0	NULL
140.75	2.0	6.0	1.0	neg
146.75	0.0	0.25	1.0	NULL
147.0	1.0	6.0	1.0	pos
153.0	0.0	0.25	1.0	NULL
153.25	2.0	6.0	1.0	neg
159.25	0.0	0.25	1.0	NULL
159.5	3.0	6.0	1.0	con
165.5	0.0	1.25	1.0	NULL
166.75	2.0	6.0	1.0	neg
172.75	0.0	0.25	1.0	NULL
173.0	2.0	6.0	1.0	neg
179.0	0.0	1.0	1.0	NULL
180.0	2.0	6.0	1.0	neg
186.0	0.0	0.25	1.0	NULL
186.25	3.0	6.0	1.0	con
192.25	0.0	0.75	1.0	NULL
193.0	1.0	6.0	1.0	pos
199.0	0.0	1.0	1.0	NULL
200.0	1.0	6.0	1.0	pos
206.0	0.0	0.25	1.0	NULL
206.25	2.0	6.0	1.0	neg
212.25	0.0	0.5	1.0	NULL
212.75	2.0	6.0	1.0	neg
218.75	0.0	0.25	1.0	NULL
219.0	2.0	6.0	1.0	neg
225.0	0.0	0.25	1.0	NULL
225.25	1.0	6.0	1.0	pos
231.25	0.0	0.25	1.0	NULL
231.5	1.0	6.0	1.0	pos
237.5	0.0	0.75	1.0	NULL
238.25	1.0	6.0	1.0	pos
244.25	0.0	0.25	1.0	NULL
244.5	3.0	6.0	1.0	con
250.5	0.0	1.0	1.0	NULL
251.5	3.0	6.0	1.0	con
257.5	0.0	0.0	1.0	NULL
257.5	1.0	6.0	1.0	pos
273.5	0.0	0.5	1.0	NULL
274.0	2.0	6.0	1.0	neg
280.0	0.0	0.25	1.0	NULL
280.25	3.0	6.0	1.0	con
286.25	0.0	0.0	1.0	NULL
286.25	1.0	6.0	1.0	pos
292.25	0.0	0.5	1.0	NULL
292.75	2.0	6.0	1.0	neg
298.75	0.0	0.75	1.0	NULL
299.5	1.0	6.0	1.0	pos
305.5	0.0	0.0	1.0	NULL
305.5	1.0	6.0	1.0	pos
311.5	0.0	0.75	1.0	NULL
312.25	2.0	6.0	1.0	neg
318.25	0.0	0.25	1.0	NULL
318.5	2.0	6.0	1.0	neg
324.5	0.0	0.5	1.0	NULL
325.0	2.0	6.0	1.0	neg
331.0	0.0	0.25	1.0	NULL
331.25	3.0	6.0	1.0	con
337.25	0.0	0.75	1.0	NULL
338.0	3.0	6.0	1.0	con
344.0	0.0	0.5	1.0	NULL
344.5	3.0	6.0	1.0	con
350.5	0.0	2.0	1.0	NULL
352.5	3.0	6.0	1.0	con
358.5	0.0	1.25	1.0	NULL
359.75	1.0	6.0	1.0	pos
365.75	0.0	0.25	1.0	NULL
366.0	2.0	6.0	1.0	neg
372.0	0.0	0.25	1.0	NULL
372.25	3.0	6.0	1.0	con
378.25	0.0	0.25	1.0	NULL
378.5	2.0	6.0	1.0	neg
384.5	0.0	0.25	1.0	NULL
384.75	1.0	6.0	1.0	pos
390.75	0.0	0.75	1.0	NULL
391.5	3.0	6.0	1.0	con
397.5	0.0	0.25	1.0	NULL
397.75	3.0	6.0	1.0	con
403.75	0.0	1.0	1.0	NULL
404.75	1.0	6.0	1.0	pos
410.75	0.0	0.25	1.0	NULL
411.0	1.0	6.0	1.0	pos
417.0	0.0	0.25	1.0	NULL
417.25	3.0	6.0	1.0	con
423.25	0.0	0.75	1.0	NULL
424.0	1.0	6.0	1.0	pos
430.0	0.0	0.25	1.0	NULL
430.25	3.0	6.0	1.0	con
436.25	0.0	0.75	1.0	NULL
437.0	1.0	6.0	1.0	pos
443.0	0.0	0.5	1.0	NULL
443.5	1.0	6.0	1.0	pos
449.5	0.0	0.5	1.0	NULL
450.0	1.0	6.0	1.0	pos
456.0	0.0	0.25	1.0	NULL
456.25	3.0	6.0	1.0	con
462.25	0.0	0.75	1.0	NULL
463.0	2.0	6.0	1.0	neg
469.0	0.0	0.0	1.0	NULL
469.0	1.0	6.0	1.0	pos
475.0	0.0	0.75	1.0	NULL
475.75	1.0	6.0	1.0	pos
481.75	0.0	0.25	1.0	NULL
482.0	2.0	6.0	1.0	neg
488.0	0.0	1.25	1.0	NULL
489.25	3.0	6.0	1.0	con
495.25	0.0	0.25	1.0	NULL
495.5	3.0	6.0	1.0	con
501.5	0.0	0.25	1.0	NULL
501.75	1.0	6.0	1.0	pos
507.75	0.0	0.0	1.0	NULL
507.75	3.0	6.0	1.0	con
513.75	0.0	0.25	1.0	NULL
514.0	3.0	6.0	1.0	con
520.0	0.0	0.0	1.0	NULL
520.0	1.0	6.0	1.0	pos
526.0	0.0	0.25	1.0	NULL
526.25	1.0	6.0	1.0	pos
542.25	0.0	0.25	1.0	NULL
542.5	2.0	6.0	1.0	neg
548.5	0.0	0.25	1.0	NULL
548.75	1.0	6.0	1.0	pos
554.75	0.0	0.5	1.0	NULL
555.25	1.0	6.0	1.0	pos
